NoteValue,PitchHeight,ChordalDissonance,HarmonicDissonance,TonalDissonance,IntervalDissonance,16thNotePlace,RythmicDissonance,OnsetFrequency
0,0,6,0,0,0,0,0,0
1,1,-1.5,0,0.05,0,1,0.45,2
2,1.6,-3,8.55,6.35,0.28,2,3.64,
3,2.2,,4.77,1.34,0.33,3,2.36,
4,2.8,,4.19,3.07,0.78,4,3.64,
5,3.4,,3.44,0.82,0.81,5,1.29,
6,4,,1.09,2.46,0.95,6,3.64,
7,4.6,,4.77,4.99,4.69,7,2.36,
8,5.2,,0.2,0.36,1.16,8,3.64,
9,5.8,,4.77,3.69,1.86,9,0.45,
10,6.4,,2.82,1.89,2.14,10,3.64,
11,7,,4.77,4.34,2.48,11,2.36,
12,7.6,,5.8,5.66,3.03,12,3.64,
13,8.2,,0,0,2.76,13,1.29,
